BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
15-128894,Préfecture de la Marne,None,"Mme DE VANNOISE Veronique, Préfecture de la Marne",,,1 rue de Jessaint,51036,Chalons en champagne cedex,,03-26-26-10-50,,03-26-26-10-53,,,,,,,,False,False,,False,False
15-128897,SDIS77,None,Le Président du Conseil d'Administration du SDIS 77,,,56 avenue de CorbeilBP 70109,77001,Melun Cedex,,(+33) 1-60-56-83-00,,(+33) 1-60-56-65-48,,,http://www.achatpublic.com,,,,,False,False,,False,False
15-128898,CHU de Martinique,None,"M. ESTIENNE Nicolas, Directeur Général",Département Achats,,Hôpital Pierre Zobda-Quitman - Département Achats - CS 90632,97261,Fort-de-France Cedex,,(+33) 5-96-55-20-23,,(+33) 5-96-75-72-99,,http://www.chu-fortdefrance.fr,http://www.achats-hopitaux.com,,,,,False,False,,False,False
15-128900,Ville de Coulogne,None,Nathalie Depriester,,,place de la mairiebp 17,62137,Coulogne,,03-21-36-92-80,,03-21-36-92-89,nathalie.depriester@mairie-coulogne.fr,,,,,,,False,False,,False,False
15-128901,D.R.E.A.L. Poitou-Charentes,None,Mme DUPONT Claudine,,,15 rue Arthur Ranc CS 60539,86020,Poitiers cedex,,,,,,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-128902,Ville de Vénissieux,None, Service des Marchés DRF,,,5 avenue Marcel Houel BP 24,69631,Vénissieux cedex,,(+33) -04-72-21-44-44,,(+33) -04-72-21-44-82,servicemarches@ville-venissieux.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-128903,Hôpitaux de Chartres,None,Audrey Guillon,,,BP 30407,28018,Chartres cedex,,02-37-30-31-23,,02-37-30-31-16,,https://achat-hopital.com,,,,,,False,False,,False,False
15-128904,Conseil Général du Gard,None,M. Le président du Conseil départemental du gard,,,Conseil départemental du gard 3 rue Guillemette 3 rue Guillemette,30044,Nîmes cedex 9,,,,,,http://www.gard.fr,,,,,,False,False,,False,False
15-128905,Conseil Général de la Guyane,None,M. le Président du Conseil Général,,,Place L. Heder,97300,Cayenne,GF,,,,,,http://cg973.marcoweb.fr,,,,,False,False,,False,False
15-128906,Ville de Paris,None,Mme Desenne Caroline,CSP1 Fournitures et Services - Domaine Informatique et Télécommunication,,17 boulevard Morland,75181,Paris cedex 04,,(+33) 1-71-27-02-63,,,caroline.desenne@paris.fr,http://www.paris.fr,https://maximilien.fr,,,,,False,False,,False,False
15-128907,Cté d'Agglomération de Metz,None,M. Nicloux Yves,,,Harmony park 11 boulevard solidarité BP 55025,57071,Metz,,(+33) 3-87-20-10-27,,(+33) 3-87-20-10-29,marchespublics@metzmetropole.fr,http://www.metzmetropole.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,http://www.achatpublic.com,http://www.achatpublic.com,,,False,False,,False,False
15-128908,Ville de L'Isle-Jourdain,None," Monsieur le maire, francis idrac",,,Place de l'hôtel de villeBp 10044,32600,L'isle jourdain,,05-62-07-32-50,,05-62-07-12-89,services.techniques@mairie-islejourdain.fr,http://www.mairie-islejourdain.fr/,http://mairie-islejourdain32.e-marchespublics.com,,,,,False,False,,False,False
15-128909,CCI Pau Béarn,None,M. Le Président,,,21 rue Louis-Barthou,64000,Pau,,(+33) 5-59-82-51-19,,,marches@pau.cci.fr,http://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
15-128910,Commune de Saint Pierre les Nemours,None,"M. RODIER BERNARD, MAIRE",,,"7, chemin DE LA MESSE",77140,Saint-Pierre-lès-Nemours,,01-64-45-13-74,,01-64-45-13-69,a.delahaye@saintpierrelesnemours.fr,http://www.saintpierrelesnemours.fr,http://www.klekoon.com,,,,,False,False,,False,False
15-128911,CCI Côte d'Opale Port de Calais,None,Marie Suméra,,,Outillage public du port54 rue du quai de la LoireCS90283,62105,Calais cedex,,(+33)3-21-46-29-44,,(+33)3-21-46-29-30,marie.sumera@portboulognecalais.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-128912,CHU de Limoges,None,Monsieur le Directeur général,,,"Bâtiment médico-administratif, avenue Martin Luther King, 87042 Limoges",87042,Limoges,,05-55-05-67-37,,05-55-05-60-87,corinne.bardonneau@chu-limoges.fr,http://www.chu-limoges.fr,http://www.achats-hopitaux.com,,,,,False,False,,False,False
15-128913,Ville de Mulhouse,None,M. le Maire,,,2 rue Pierre et Marie Curie - B.P.10020,68948,Mulhouse Cedex 9,,,,,,http://www.mulhouse.fr,http://www.alsacemarchespublics.eu,,,,,False,False,,False,False
15-128914,TRISELEC,None,M. Weiss Jean-Philippe,,,usine d'Halluin,59250,Halluin,,03-20-69-99-99,,03-20-03-18-18,weiss@triselec.com,http://www.triselec.com,,,,,,False,False,,False,False
15-128915,Institut le Val Mandé,None, Sophie coelho,,,"7, rue mongenot",94160,Saint mandé,,01-49-57-52-93,,,marches@ilvm.fr,http://institutvalmande.e-marchespublics.com,http://institutvalmande.e-marchespublics.com,,,,,False,False,,False,False
15-128916,Ville de Paris,None,"Mme HADDOU Karima, Acheteur",,,"17, boulevard Morland",75181,Paris cedex 04,,01-71-27-02-11,,01-71-27-02-81,karima.haddou@paris.fr,http://www.paris.fr,https://m13.paris.fr,,,,,False,False,,False,False
15-128917,MuCEM,None,"M. Cabre Anne-Cécile, MuCEM",,,7 promenade Robert Laffont - esplanade du J4 - CS 10351,13213,Marseille cedex 02,,04-84-35-13-05,,,,http://www.mucem.org,,,,,,False,False,,False,False
15-128918,CNFPT - INSET d'Angers,None,"Mme CLAUDE Stéphanie, CNFPT - INSET d'Angers",,,Rue du Nid de Pie - CS 62020,49016,Angers cedex,,02-41-22-41-22,4106,02-41-73-27-70,stephanie.claude@cnfpt.fr,http://www.cnfpt.fr,,,,,,False,False,,False,False
15-128920,Ville de Lyon,None," COLLOMB Gérard, Maire",,,"Direction de la Construction - Service Marchés, Place de la Comédie",69205,LYON,,,,,,http://www.lyon.fr,http://www.marchespublics.lyon.fr,,,,,False,False,,False,False
15-128921,Hopitaux Civils de Colmar,26680090300012,Mme Le Directeur,,,39 avenue de la Liberté,68024,Colmar,,,,,,http://www.ch-colmar.fr,http://www.marches-publics.info,,,,,False,False,,False,False
15-128924,MEEDDM,None,Mme RODON-PULIA Viola,Bureau des Marchés. 21/23 Rue miollis bureau A220 75732 Paris cedex 15,,21-23 rue miollis,75732,Paris cedex 15,,(+33) 1-40-61-80-80,,,bm.sg.driea-if@developpement-durable.gouv.fr,http://www.developpement-durable.gouv.fr/,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,,,False,False,,False,False
15-128927,EPPDCSI,51958785100014," Maquart Bruno, Président",,,"Etablissement Public du Palais de la Découverte et de la Cité des Sciences et de l'Industrie, Avenue Franklin D. Roosevelt",75008,Paris,,,,,,http://www.universcience.fr/fr/accueil,,,,,,False,False,,False,False
15-128929,CONSEIL GENERAL de L'ARIEGE,22090001300016," NAYROU Henri, Le President",,,5 rue du Cap de la Ville,9000,FOIX,,(+33) 5-61-02-09-09,,(+33) 5-61-02-78-41,,http://www.ariege.fr,http://marchespublicsariege.cg09.fr/,,,,,False,False,,False,False
15-128930,CONSEIL GENERAL de L'ARIEGE,22090001300016," NAYROU Henri, Le President",,,5 rue du Cap de la Ville,9000,FOIX,,(+33) 5-61-02-09-09,,(+33) 5-61-02-78-41,,http://www.ariege.fr,http://marchespublicsariege.cg09.fr/,,,,,False,False,,False,False
15-128932,Com de Com de la Vallée de Barétous,None,Bergeret Audrey,,,Centre du Pays,64570,Aramits,,(+33) 5-59-34-64-62,,,epicombaretous@cdg-64.fr,,http://WWW.EADMINISTRATION64.fr,,http://WWW.EADMINISTRATION64.fr,,,False,False,,False,False
15-128933,Conseil Général des Hauts-de-Seine,None,Mme Castellani Sylvie,,,"2/16, boulevard Soufflot",92015,Nanterre,,01-47-29-31-57,,01-47-29-40-70,scastellani@cg92.fr,https://marches-publics.hauts-de-seine.net,,,,,,False,False,,False,False
15-128934,COMMUNE DE NANTEAU SUR LUNAIN,None,Monsieur le Maire,,,"50, Rue de Lorrez le Bocage",77710,Nanteau-sur-Lunain,,01-64-29-00-20,,01-64-29-01-65,mairie.nanteau@wanadoo.fr,,,,,,,False,False,,False,False
19-131457,Grand Montauban Communauté d'agglo,24820009900013,,,FRJ28,9 rue de l'hôtel de ville,82000,Montauban Cedex,,(+33) 5-63-22-12-87,,(+33) 5-63-93-58-00,marchespublics@ville-montauban.fr,http://www.montauban.com,http://www.montauban.com/,,http://www.montauban.com/,http://www.montauban.com/,,False,True,,False,True
15-128936,Conseil Régional de Martinique,None,Service de la Commande Publique,,,rue Gaston Defferre - CS 50601,97261,Fort-de-France Cedex,MQ,(+33) 5-96-59-63-00,,(+33) 5-96-72-68-10,,http://www.region-martinique.mq,,,,,,False,False,,False,False
15-128937,EPF Ile de France,None,Mme Samedi Mélanie,,,4-14 rue Ferrus,75014,Paris,,(+33) 1-40-78-90-90,,(+33) 1-40-78-91-20,"msamedi@epfif.fr,agarnier@epfif.fr",,http://www.marches-epfif.com,,,,,False,False,,False,False
15-128938,Département des Alpes-Maritimes,None,Monsieur le Président du Conseil départemental des Alpes-Maritimes,,,"direction générale adjointe pour les ressources et les moyens- direction des finances, de l'achat et de la commande publique - service des marchés - cadam - 147 Bd du Mercantour - B.P. 3007 - contact : tour Jean Moulin - bureau 604 - heures d'accueil : de 9h à 11h45 et de 13h30 à 16h30",6201,Nice cedex 3,,(+33)4-89-04-20-25,,(+33)4-89-04-29-89,,https://www.e-marches06.fr,,,,,,False,False,,False,False
15-128940,CHR d'Orléans,None,,,,Direction des Services Economiques 1 rue Porte Madeleine B.P. 2439,45032,Orléans cedex 1,,,,,cellule.marches-dal@chr-orleans.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-128941,APHP HU NECKER - ENFANTS MALADES,None,Mme Brier Sophie,,,149 rue de Sèvres,75743,Paris cedex 15,,(+33) 1-44-49-40-00,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-105285,Ville de Dunkerque,None,M. Le Maire,,,Place Charles Valentin BP 6.537 Cedex 1,59386,Dunkerque,,(+33) 3-28-26-28-72,,(+33) 3-28-26-24-20,marches.publics@ville-dunkerque.fr,https://marches-securises.fr/perso/flandre-dunkerque/,,,,,,False,False,,False,False
15-128943,Commune de Rochechouart,None, Monsieur le maire,,,Mairie - place du château - bp 4,87600,Rochechouart,,05-55-43-00-85,,05-55-03-78-21,compta-dupuy@rochechouart.com,http://www.ville-rochechouart.fr/,http://ville-rochechouart.e-marchespublics.com,,,,,False,False,,False,False
15-128944,Conseil Général de la Gironde,None, Mr le Président du Conseil Départemental,,,1 Esplanade charles de Gaulle CS 71223,33074,Bordeaux,,,,,marches-publics@cg33.fr,http://www.gironde.fr,https://marchespublics.aquitaine.fr,,,,,False,False,,False,False
15-128947,DISP PACA Corse DBF,None,"Mme Tremelat Anne-Lise, DISP PACA CORSE DBF",,,"4, traverse de Rabat BP 121",13277,Marseille 9,,04-91-40-84-68,,04-91-40-08-87,anne-lise.tremelat@justice.fr,,,,,,,False,False,,False,False
15-128948,Conseil Général du Haut-Rhin,None,M. Le Président du Conseil Départemental du Haut-Rhin,,,100 avenue d'Alsace BP 20351,68006,Colmar Cedex,,(+33) 3-89-30-63-10,,(+33) 3-89-21-98-40,commande.publique@haut-rhin.fr,http://www.haut-rhin.fr,https://alsacemarchespublics.eu,,,,,False,False,,False,False
15-128949,AP-HP Hôpital Robert Debré,None,Stéphane POIGNANT - directeur des Investissements,,,Direction des Investissements48 Boulevard Sérurier,75935,Paris cedex 19,,01-40-03-24-18,,01-40-03-47-96,stephane.poignant@rdb.aphp.fr,,http://www.achatpublic.com,,,,,False,False,,False,False
15-128950,CAS-VP,None,,Service des Finances et du Contrôle - Cellule des Marchés,,5 boulevard Diderot,75589,Paris cedex 12,,,,(+33) 1-44-67-18-64,casvp-did-sfc-cema@paris.fr,https://marches.maximilien.fr,https://marches.maximilien.fr,,https://marches.maximilien.fr,,,False,False,,False,False
15-128951,ville d'Argenteuil,None, Commande publique Service,Direction des affaires juridiques et réglementaires,,12-14 boulevard Léon Feix,95100,Argenteuil,,(+33) 1-34-23-42-46,,,dcp@ville-argenteuil.fr,http://www.argenteuil.fr,,,,,,False,False,,False,False
15-128952,Ville de Lescar,None,"Mme Lavigne Sylvie, Rédacteur",,,Mairie de Lescar Allée du bois d'Ariste CS70488,64238,Lescar cedex,,05-59-81-57-13,,05-59-81-57-00,s.lavigne@lescar.fr,,,,,,,False,False,,False,False
15-128953,Noréade,None,"M. Poyet Bernard, Directeur Général",,,23 avenue de la Marne - CS 90101,59443,Wasquehal cedex,,03-20-66-43-06,,03-20-66-44-44,,,http://www.achatpublic.com,,,,,False,False,,False,False
15-128954,Mairie de Talence,None,M. Le Maire,Service achats et marchés,,BP 10035,33401,Talence cedex,,(+33) 5-56-84-34-62,,(+33) 5-56-84-78-58,,,,,,,,False,False,,False,False
15-128956,RRT PACA,None,M.le directeur,,,40 rue Clément Roassal,6000,Nice,,,,,achats@rrtpaca.fr,,http://marches-securises.fr,,,,,False,False,,False,False
15-128957,CPAM de Paris,None,M. le Directeur Général,,,cs 70001,75948,PARIS CEDEX 19,,01-53-38-72-83,,01-53-38-74-33,,,http://achatpublic.com,,,,,False,False,,False,False
15-128958,Conseil Général de l'Aude,None, Monsieur le Président du Conseil départemental de l'Aude,,,Département de l'Aude Allée Raymond Courrière,11855,CARCASSONNE Cedex 9,,(+33) 4-68-11-68-11,,(+33) 4-68-11-68-93,marches@aude.fr,http://www.aude.fr,http://www.aude.fr,http://marchespublics.aude.fr,http://www.aude.fr,,,False,False,,False,False
15-128959,Mairie des Clayes Sous Bois,None, Thomas CORDIER,,,Mme le Maire Place Charles de Gaulle,78340,Les Clayes Sous Bois,,,,,,,,,,,,False,False,,False,False
15-128960,EHPAD,None,"Mme ANDRE Caroline, Directrice",,,"3B, Rue de Dijon",21310,mirebeau sur beze,,03-80-36-73-41,,,maison-retraite-mirebeau@wanadoo.fr,,http://www.klekoon.com,,,,,False,False,,False,False
15-128961,DILA,None,Mme CHEVALIER Mathilde,,,26 rue desaix,75727,Paris cedex 15,,(+33) 1-72-69-62-64,,,mathilde.chevalier@dila.gouv.fr,http://www.dila.premier-ministre.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-128962,CAISSE DES ECOLES DE MONTEREAU,None,Caradec alain,,,54 rue Jean Jaurès,77130,Montereau fault Yonne,,,,,,,,,,,,False,False,,False,False
15-128963,Conseil Général des Hauts-de-Seine,None,Mme Castellani Sylvie,,,"2/16, boulevard Soufflot",92015,Nanterre,,01-47-29-31-57,,01-47-29-40-70,scastellani@cg92.fr,https://marches-publics.hauts-de-seine.net,,,,,,False,False,,False,False
15-128964,Hôpital Avicenne,26750045200565,,Cellules des marchés,,"Hôpital Avicenne 125, route de Stalingrad",93009,Bobigny,,(+33) 1-48-95-57-22,,(+33) 1-48-95-75-01,cellule.marches@avc.aphp.fr,http://chu93.aphp.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-128965,Conseil Général de Charente-Maritime,None, CONSEILGAL,,,"85, boulevard de la République Cedex 9",17076,La Rochelle,,,,,,,,,,,,False,False,,False,False
15-128966,SDIS 85,None," M. Le directeur départemental des services d'incendie et de secours de la vendée, mme martine chaillout chef du service de la commande publique",,,Les oudairies bp 695,85017,La roche sur yon cedex,,02-51-45-10-10,,02-51-45-49-51,scop@sdis-vendee.fr,http://sdis85.com,http://sdis85.e-marchespublics.com,,,,,False,False,,False,False
15-128970,CIPAV,None,"Mme Vieillevigne, assistante du Pôle Achats et Marchés publics",,,9 rue de Vienne,75008,Paris,,01-42-99-99-84,,01-42-56-18-68,marches.publics@groupe-berri.fr,http://www.cipav-retraite.fr/,http://berri.marcoweb.fr,,,,,False,False,,False,False
15-128972,SYMADREM (syndicat aménagement digues),None,Claire BOURDILLON,,,1182 Chemin de FourchonVC33,13200,Arles,,(+33) 4-90-49-59-90,,(+33) 4-90-49-98-17,claire.bourdillon@symadrem.fr,,http://symadrem.fr,http://marches-securises.fr,,,,False,False,,False,False
15-128973,Ville de Rouen,None, Mr Le Maire,,,Place du Général de Gaulle CS 31402,76037,Rouen Cedex,,,,,,,,,,,,False,False,,False,False
15-128974,Centre Hospitalier de Bagnols-sur-Cèze,None,Mme HODOT ANNE MARIE,,,Avenue alphonse Daudet Avenue alphonse Daudet BP 75163,30205,Bagnols-sur-cèze cedex,,(+33) 4-66-79-10-01,,(+33) 4-66-79-12-82,secret-eco@ch-bagnolssurceze.fr,http://www.ch-bagnolssurceze.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_x4NgwqoRhR,,,,,False,False,,False,False
15-128975,Centre Hospitalier de Darnetal,None, ISABELLE DESCHAMPS,,,116 RUE LOUIS PASTEUR,76160,DARNETAL,,02-32-12-32-37,,02-32-12-32-64,isabelle.deschamps@chdl-darnetal.fr,,,,,,,False,False,,False,False
15-128976,Centre Hospitalier de Mont-de-Marsan,None, Christian CATALDO - DIRECTEUR,,,DALH-SERVICE MARCHES-avenue Pierre de Coubertin,40024,MONT DE MARSAN CEDEX,,05-58-05-21-13,,05-58-05-21-29,cellule.marches@ch-mt-marsan.fr,http://www.ch-mt-marsan.fr,,,,,,False,False,,False,False
15-128977,Voies navigables de France,None,,Monsieur le Directeur territorial bassin de la Seine,,18 quai d'Austerlitz,75013,Paris,,(+33) 1-83-94-44-00,,(+33) 1-83-94-44-01,direction.dt-bassin-de-la-seine@vnf.fr,http://www.vnf.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,,,False,False,,False,False
15-128978,SMEAG de la BPAI de Cergy-Pontoise,None, Béatrice guillou,,,Rue des etangs,95000,Cergy,,(+33) 1-30-30-87-88,,,guillou.beatrice@basedeloisirs95.com,http://basedeloisirs95.e-marchespublics.com,http://basedeloisirs95.e-marchespublics.com,,,,,False,False,,False,False
15-128980,Fondation Bon Sauveur Alby,None,Service Economique,,,1 rue lavazière,81000,Albi,,,,,,http://www.bonsauveuralby.fr/marches-publics/,,,,,,False,False,,False,False
15-106055,Ville de Sotteville-lès-Rouen,None,"luce Pane, Présidente du CCAS",,,bp 19,76300,sotteville les rouen,,02-35-63-60-60,,02-35-62-35-57,,http://www.mairie-sotteville-les-rouen.fr,http://www.achatpublic.com,,,,,False,False,,False,False
15-128982,Ville de La Teste de Buch,None, Monsieur le maire,,,180 avenue vulcain,33260,La teste de buch,,05-57-52-97-30,,,,http://latestedebuch.e-marchespublics.com,http://latestedebuch.e-marchespublics.com,,,,,False,False,,False,False
15-128983,Conseil général des Yvelines,None, le Président,,,2 place André Mignot,78012,VERSAILLES,,,,,,http://www.yvelines.fr,http://www.achats.yvelines.fr,,,,,False,False,,False,False
15-128984,Commune de Bellegarde sur Valserine,None, le Maire,,,34 rue de la République BP 618,1206,BELLEGARDE SUR VALSERINE,,04-50-56-60-86,,04-50-48-35-32,,http://www.bellegarde01.fr,http://www.marches-publics.info,,,,,False,False,,False,False
15-128985,SYTRAL,25690099400011,"Mme GUILLEMOT Annie, Présidente",,,"21 Boulevard Vivier Merle, CS 63815",69487,Lyon,,(+33) 4-72-84-58-00,,(+33) 4-78-53-12-84,,http://www.sytral.fr,,,,,,False,False,,False,False
15-128986,Conseil Rég Provence-Alpes-Côte d'Azur,None," MARIA Jean-Charles, Directeur Général Délégué",,,"agissant au nom et pour le compte de la Région PACA, 29 Boulevard Charles Nedelec, CS 90250",13331,Marseille,,,,,,,http://achat.regionpaca.fr,,,,,False,False,,False,False
15-128992,Centrale d'Achat du Transport Public,None, Arnaud rabier,Anne Scheurer,,8 villa de lourcine,75014,Paris,,(+33) 4-53-68-04-18,,,anne.scheurer@agir-transport.org,http://catp.e-marchespublics.com,http://catp.e-marchespublics.com,,,,,False,False,,False,False
15-128993,Cour des comptes,None,Mme LEBRIS Sandra,DAFCG - DCP,,13 rue cambon,75001,Paris,,(+33) -01-42-98-99-92,,(+33) -01-42-98-54-40,slebris@ccomptes.fr,,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-128994,CCAS de Saint Etienne,None," ZIEGLER Georges, Vice-Président du CCAS",,,1 rue de l'Attache aux Boeufs,42000,SAINT ETIENNE,,,,,marchespublicsccas@saint-etienne.fr,,http://www.loire.fr/e-marchespublics,,,,,False,False,,False,False
15-128995,EPCMDN-Versailles,None,"Mme Pégard Catherine, Présidente",,,RP 834,78008,Versailles cedex,,,,,bmdpj@chateauversailles.fr,http://www.chateauversailles.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-128996,Université de Toulouse,None, Madame marie-france barthet,,,15 rue des lois - bp 61321,31013,Toulouse cedex 6,,05-61-14-42-66,,05-61-14-80-20,claire.prieur@univ-toulouse.fr,http://pres-toulouse.e-marchespublics.com,http://pres-toulouse.e-marchespublics.com,,,,,False,False,,False,False
