BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
15-175047,Ville de Moissy-Cramayel,None,"Mme MAGNE Line, Maire",Pascal Cochet affaires juridiques,,bp 24 Place du souvenir,77557,Moissy-Cramayel,,01-64-88-15-00,,01-64-88-15-25,moissy-dsp-c-aqua16@ville-moissycramayel.fr,http://www.moissy-cramayel.fr,,,,,,False,False,,False,False
15-175048,SEMARDEL-DAJ-OV,None,Monsieur le Directeur General,,,Semaval Ecosite de Vert-le-Grand/Echarcon,91810,Vert-le-grand,,(+33) 1-64-56-03-65,,,,http://marches-publics.sis-marches.com/semardel/,,,,,,False,False,,False,False
15-175050,Ville d'Isle,None,Service Marchés Publics,,,15 rue joseph cazautets,87170,Isle,,05-55-01-56-15,316,05-55-05-19-56,marchespublics@ville-isle.fr,http://www.ville-isle.fr,http://www.achats-limousin.com,,,,,False,False,,False,False
15-175051,CHRU de Tours,None,Mme Marchive (g.marchive@chu-tours.fr),Direction des Achats et des Approvisionnements,,Direction des Achats et des Approvisionnements,37044,Tours cedex 9,,02-47-47-38-44,,02-47-47-60-81,cellule.marches@chu-tours.fr,http://www.chu-tours.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-175052,VILLE DE PARIS,None,"Mme GARIN Caroline, Chef de la Section Locale d'Architecture 1.2.3.4",,,"Direction du Patrimoine et de l'Architecture, Section Locale d'Architecture 1.2.3.4, 9 rue de la Perle 9 rue de la Perle",75003,Paris,,01-49-96-68-90,,01-48-87-21-45,magali.liccardi@paris.fr,https://maximilien.fr,,,,,,False,False,,False,False
15-175053,CAMY,None,"M. Martinez Paul, Président",,,Rue des Pierrettes,78200,Magnanville,,,,,,http://www.camy-info.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-175054,EPCC Metz en scènes,None, Hamid jari,,,3 avenue ney,57000,Metz,,03-87-39-92-00,,03-87-75-21-52,hjari@metzenscenes.fr,http://www.metzenscenes.fr,http://metzenscenes.e-marchespublics.com,,,,,False,False,,False,False
15-175056,Ville de l'Hay-les-Roses,None,"M. JEANBRUN Vincent, Maire",,,41 rue Jean Jaurès,94240,L'hay les roses,,01-46-15-34-43,,01-46-15-33-09,mailsamp@ville-lhay.fr,http://www.lhaylesroses.fr/,,,,,,False,False,,False,False
15-175057,Institut de physique du globe de Paris,None,Claude jaupart,,,1rue Jussieu,75005,Paris,,01-83-95-75-00,,,ojezequel@ipgp.fr,,http://www.achatpublic.com.,,,,,False,False,,False,False
15-175058,CROUS,None,Mme Soltani Dorçaf,,,1 quai du maire dietrich bp50168,67004,Strasbourg cedex,,,,,,,,,,,,False,False,,False,False
15-175059,Ville de Saint Jean de Braye,None, Le Maire,,,43 rue de la Mairie BP 90009,45801,SAINT JEAN DE BRAYE,,02-38-52-40-62,,02-38-52-41-21,,http://www.saintjeandebraye.fr,http://www.saintjeandebraye.fr,,,,,False,False,,False,False
15-175060,Commune de Miramas,None, le Maire,,,Place Jean Jaurès,13140,Miramas,,04-90-58-79-79,,04-90-50-11-05,,http://www.miramas.org,http://www.miramas.org,,,,,False,False,,False,False
15-175061,Le Mans Métropole - Communauté Urbaine,None, Le Président,,,"Pôle Marchés et Achats Publics, CS 40010 - 16 avenue François Mitterrand - Le Condorcet, Le Condorcet",72039,Le Mans,,02-43-47-37-31,,02-43-47-37-40,marches@lemans.fr,http://www.lemans.fr,http://www.sarthe-marchespublics.fr,,,,,False,False,,False,False
15-175062,Ville de Courbevoie,21920026800056, le Maire,,,"Hôtel de Ville, Service Commande Publique",92401,Courbevoie,,(+33) 1-71-05-71-92,,(+33) 1-71-05-73-40,,http://www.ville-courbevoie.fr,,,,,,False,False,,False,False
15-175063,Ville de Noisy-le-Grand,None,Mme Le Maire,,,Place de la libération,93160,Noisy le grand,,01-45-92-75-42,,01-45-92-58-15,service.marche@ville-noisylegrand.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_ERRz_nuxmZ,,,,,,False,False,,False,False
15-175064,Ville de Courbevoie,21920026800056, le Maire,,,"Hôtel de Ville, Service Commande Publique",92401,Courbevoie,,(+33) 1-71-05-71-92,,(+33) 1-71-05-73-40,,http://www.ville-courbevoie.fr,,,,,,False,False,,False,False
15-175065,Mairie de Saint-Yzan-de-Soudiac,None,"M. Pierre Roques, Maire",,,162 avenue du General de Gaulle,33920,Saint-yzan-de-soudiac,,05-57-58-09-05,,,commune-st.yzan.de.soudiac@orange.fr,,,,,,,False,False,,False,False
15-175066,Institut de physique du globe de Paris,None,Service marchés IPGP,,,1 rue Jussieu,75005,Paris,,01-83-95-75-94,,,ojezequel@ipgp.fr,http://www.ipgp.fr,http://www.achatpublic.com,,,,,False,False,,False,False
15-175067,Brest Métropole Habitat,None," Maxime diquelou, chef du service achats",,,"68, rue de glasgow - bp 92251",29222,Brest cedex 2,,02-29-00-45-12,,02-29-00-45-29,achats@brestmetropole-habitat.fr,http://brestmetropolehabitat.bretagne-marchespublics.com,http://brestmetropolehabitat.bretagne-marchespublics.com,,,,,False,False,,False,False
15-175068,Communauté Urbaine du Grand Nancy,None,M. Le Président,,,"22/24, viaduc Kennedy C.O. N° 80036",54035,Nancy Cedex,,(+33) 3-83-91-83-65,,(+33) 3-83-91-84-89,marches@grand-nancy.org,https://marchespublics.grand-nancy.org,https://marchespublics.grand-nancy.org,,,,,False,False,,False,False
15-142735,UNIVERSITE JEAN MONNET,None,Mlle FORISSIER Mireille,,,10 rue TREFILERIE - CS 82301 10 rue TREFILERIE - CS 82301,42023,Saint-etienne cedex 2,,(+33) 4-77-42-17-67,,(+33) 4-69-66-11-07,marches.publics@univ-st-etienne.fr,,https://www.marches-publics.gouv.fr//,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=242957&orgAcronyme=f2h,,,,False,False,,False,False
15-175070,Département de la Vienne,None,M. le Président du Conseil départemental de la Vienne,,,dgaf - direction des affaires générales - place Aristide Briand - cs 80319,86008,Poitiers cedex,,05-49-55-67-12,,05-49-60-22-27,,http://www.lavienne86.fr,https://marches.departement86.fr,,,,,False,False,,False,False
15-175071,GLCTtransports publics transfrontalier,None,Monsieur le Président,Monsieur le Président,,112 rue Ada Byron,74160,Archamps,,(+33) 4-50-95-06-43,,(+33) 4-50-95-06-42,transports-publics-transf@espace-lemanique.org,,http://www.synapse-entreprises.com/,,,,,False,False,,False,False
15-175072,Cté D'agglomération Val de France,None,"M. VAILLANT Didier, Le président",,,1 Bd Carnot,95400,Villiers le bel,,01-34-04-17-70,,01-34-19-01-99,servicemarches@agglo-valdefrance.fr,http://www.agglo-valdefrance.fr/,https://agglo-valdefrance.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-175073,VILLE DE L'ISLE D'ABEAU,None,"Le Maire, M. Alain JURADO",,,"12, rue de l'Hôtel de Ville CS45006",38081,L'isle d'abeau,,04-74-18-20-00,,04-74-18-20-08,contact@mairie-ida.com,http://www.mairie-ida.com,http://ok.marchespublicsaffiches.com,,,,,False,False,,False,False
15-175074,AULAB,None,M. Alain WACHEUX,,,"Centre Jean Monnet 18, Avenue de ParisEntrée Piémont - Bât. C",62400,Béthune,,03-21-56-11-42,,03-21-56-17-03,contact@aulab.fr,http://www.aulab.fr,,,,,,False,False,,False,False
15-175075,Union des Groupements d'Achats Publics,77605646700587,Mme Pozoli Aimée,,,1 boulevard Archimede - Champs sur Marne,77444,Marne-la-vallée cedex 2,,(+33) 1-64-73-23-96,,,apozzoli@ugap.fr,http://www.ugap.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-175076,CA du Grand Tarbes,None,M. Charles HABAS,,,"30, avenue Saint Exupéry",65000,Tarbes,,,,,,http://marches-securises.fr,,,,,,False,False,,False,False
15-175077,Ville de Montigny le Bretonneux,None,Madame Anne Rivière,,,66 rue de la mare aux carats - bp 85,78180,Montignyl e bretonneux,,01-39-30-30-39,,01-39-30-31-33,commande.publique@montigny78.fr,http://www.montigny78.fr,http://www.achats-franciliens.fr,,,,,False,False,,False,False
15-175078,Ville de Paris,None,"M. Philippe Leduc, Ville de Paris - Direction de l'information et de la communication",,,4 rue Lobau,75004,Paris,,,,01-42-76-56-81,marchespublics.dicom@paris.fr,http://www.paris.fr,,,,,,False,False,,False,False
15-175079,Parc des Oiseaux,None,Visentin Emmanuel,,,RD 1083,01330,Villars les Dombes,,,,,marches.publics@parcdesoiseaux.com,,http://www.klekoon.com/dematernet/formulaire_3_Detail_Consultation.asp?consultation_ID=58093,,http://www.klekoon.com/dematernet/formulaire_3_Detail_Consultation.asp?consultation_ID=58093 ,,,False,False,,False,False
15-175080,Mairie de Boussy Saint Antoine,None, M Romain COLAS,,,5 Place des Droits de l'Homme,91800,Boussy-Saint-Antoine,,,,,,,,,,,,False,False,,False,False
15-175081,Commune de Petite-Ile,None,M. Le Maire,,,192 rue Mahé de Labourdonnais - BP 28,97429,Petite-Ile,,02-62-56-79-79,,02-62-56-89-68,marches@petite-ile.re,http://www.petite-ile.re,https://marchespublics-petite-ile.omnikles.com,,,,,False,False,,False,False
15-175082,Centre Hospitalier Andrée Rosemon,None, CELMA,,,Rue des Flamboyants - BP 6006,97306,Cayenne Cedex,,(+33) 5-94-39-50-50,5653,(+33) 5-94-39-51-18,gestion_cellule.marche@ch-cayenne.fr,http://char.marcoweb.fr,http://char.marcoweb.fr,,,,,False,False,,False,False
15-175084,SAEDEL,None,M. MOREAU Nicolas,,,1 rue d'Aquitaine,28110,Luce,,02-37-33-31-88,,,n.moreau@saedel.fr,,https://saedel.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-175085,Conseil Régional de la Réunion,23974001200012,,Direction des Affaires Juridiques et des Marchés,,Avenue René Cassin BP 67190,97801,Saint denis cedex 9,,,,,marches@cr-reunion.fr,http://www.region.reunion.com,http://marches-publics.region.reunion.com,,,,,False,False,,False,False
15-175087,TERRITOIRE DE LA COTE OUEST,None,"M. Président Le, Territoire de la côte Ouest",,,BP49,97822,Le port cedex,,02-62-32-12-12,,02-62-32-22-22,marche@tco.re,http://www.tco.re,,,,,,False,False,,False,False
15-175088,CINOR,None,Monsieur le président,,,"(Communauté Intercommunale du Nord de la Réunion)Service des marchés3, rue de la Solidarité - CS 61025",97495,Sainte-Clotilde Cedex,,02-62-92-34-27,,02-62-92-53-87,achat.marche@cinor.org,http://www.cinor.fr,,,,,,False,False,,False,False
15-175089,Ecole Nationale sup. d'Arts et Métiers,None,Service marchés achats,,,151 boulevard de l'hôpital,75013,Paris,,,,,,http://www.ensam.eu,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseHome,,,,,False,False,,False,False
15-175090,SEDRE,None,Monsieur le Directeur Général de la SEDRE,,,53 rue de Paris B.P 40 172,97464,Saint-Denis Cedex,,(+33) -02-62-94-76-00,,(+33) -02-62-21-55-70,,,,,,,,False,False,,False,False
15-175092,CINOR,None,Monsieur le président,service des marchés et des contrats,,"Communauté Intercommunale du Nord de la Réunion 3, rue de la Solidarité - Cs 61025,",97495,Sainte Clotilde Cedex (France),RE,(+33) -02-62-92-34-27,,(+33) -02-62-92-53-87,achat.marche@cinor.org,http://www.cinor.fr,,,,,,False,False,,False,False
15-175093,C.I.V.I.S.,None, M. Le président,,,29 route de l'entre-deux,97410,Saint pierre,,02-62-49-96-00,,02-62-33-06-36,damp@civis.re,http://civis.e-marchespublics.com,http://civis.e-marchespublics.com,,,,,False,False,,False,False
15-175095,SI de DOHEM AVROULT CLETY DELETTES,None,"M. HILMOINE Guy, Président",,,"17, rue de la Mairie",62380,DOHEM,,03-21-95-51-79,,,guy.hilmoine@wanadoo.fr,,http://www.klekoon.com,,,,,False,False,,False,False
15-175096,Cté de Communes des Trois Frontières,24680024700024," Cordonnier Vincent, Directeur Général de la société TRANSAMO",,,"Société TRANSAMO, Mandataire, 21-23 rue C. Desmoulins",92130,ISSY LES MOULINEAUX,,,,,contact.tram@euryal.fr,http://www.cc-3frontieres.fr,http://www.marches-publics.info,,,,,False,False,,False,False
15-175097,URPS Médecins RA,52945496900013," DEVOLFE Christian, Président",,,20 rue Barrier,69006,LYON,,(+33) 4-72-74-02-75,,,,http://www.urps-med-ra.fr/,,,,,,False,False,,False,False
15-175099,MINDEF/AIR/SIAé,None,Directeur de l'AIA Clermont-Ferrand,,,Atelier Industriel de l'Aéronautique161 avenue du Brézet - CS 70501,63028,Clermont-Ferrand Cedex 2,,,,,,,,,,,,False,False,,False,False
15-175100,Partenord Habitat,None,M. le Directeur Général,,,"Office Public de l'habitat, 27 Boulevard Vauban",59020,Lille,,03-20-78-56-00,,03-20-78-58-87,,http://partenordhabitat.fr,http://marches-partenord.local-trust.com,,,,,False,False,,False,False
15-175101,Etab Public de Santé Alsace Nord,None,M. le Directeur,,,141 avenue de Strasbourg - BP 83,67173,Brumath Cedex,,03-88-64-61-00,,03-88-64-61-68,bureaudesmarches@ch-epsan.fr,http://www.ch-epsan.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
15-175102,Communauté d'Agglo Epinal-Golbey,None,Monsieur le Président de la Communauté d'agglomération d'Epinal,,,4 Rue Louis Meyer,88190,Golbey,,(+33)03-29-37-54-60,,,direction@agglo-epinal.fr,http://www.agglo-epinal.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
15-175103,Communauté d'agglomération du Niortais,None,"M. Baloge Jérôme, Président",,,140 rue des Equarts CS 28770,79027,Niort cedex,,05-17-38-80-70,,,marches.publics@agglo-niort.fr,,,,,,,False,False,,False,False
15-175104,SDIS de la Meuse,None,Service des marchés publics,,,9 rue hinotCs 70615,55012,bar le duc cedex,,03-29-77-57-34,,03-29-77-57-69,,http://www.sdis55.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_ofQ59mCEbY&v=1&selected=0,,,,,False,False,,False,False
15-142045,Etablissement Français du Sang,42 88 22 852 01811,,Service Juridique,,"122-130, rue Marcel Hartmann Léa Park - Bâtiment B",94200,Ivry sur seine,,,,,marches-publics.idf@efs.sante.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseHome,,,,,False,False,,False,False
15-175106,Conseil départemental du Pas-de-Calais,None,M. le Président du Conseil départemental,,,Hotel du DépartementRue Ferdinand Buisson,62018,Arras cedex 9,,03-21-21-67-30,,03-21-21-62-38,,,https://marches.local-trust.com/cg-62,,,,,False,False,,False,False
15-175107,CentraleSupelec,None,"Mme LERAPT Josyane, Chargée des achats et marchés",,,grande voie des vignes,92290,CHATENAY MALABRY,,01-41-13-17-80,,01-41-13-16-53,josyane.lerapt@centralesupelec.fr,http://www.centralesupelec.fr,http://www.klekoon.com,,,,,False,False,,False,False
15-175109,Conseil Général de La Savoie,None,M. Le Président,,,"direction des bâtiments et des moyens généraux, hôtel du Département CS 31802",73018,Chambéry cedex,,,,,,http://www.savoie.fr,http://www.savoie.marcoweb.fr,,,,,False,False,,False,False
15-175110,Ville de Saint-Brieuc,None,Monsieur le Maire de la Ville de Saint-Brieuc,,,Place du Général De Gaulle C.S 72365,22023,Saint-Brieuc Cedex 1,,(+33) -02-96-62-54-75,,,,http://www.saint-brieuc.fr,,,,,,False,False,,False,False
15-175111,CentraleSupelec,None,"Mme LERAPT Josyane, Chargée des achats et marchés",,,grande voie des vignes,92290,CHATENAY MALABRY,,01-41-13-17-80,,01-41-13-16-53,josyane.lerapt@centralesupelec.fr,http://www.centralesupelec.fr,http://www.klekoon.com,,,,,False,False,,False,False
15-175112,Conseil Général de Seine Saint Denis,None,M. LENORMAND Sylvie,,,Direction des Bâtiments et de la Logistique - Rue Mathurin Renaud - Immeuble Papillon,93000,Bobigny,,(+33) 1-43-93-42-80,,(+33) 1-43-93-95-41,,,https://marches.maximilien.fr,,,,,False,False,,False,False
15-142876,Ville de Levallois,21920044100018, le Maire,,,"Hôtel de Ville, Place de la République",92300,Levallois,,(+33) 1-49-68-30-00,,(+33) 1-47-59-03-96,marches@ville-levallois.fr,http://www.ville-levallois.fr,http://www.ville-levallois.fr,,,,,False,False,,False,False
15-175115,Département de la Corse du Sud,None, le Président du Conseil Départemental,,,"Direction des achats publics, service des marchés, 11, bis Rue Del'Pellegrino BP 414",20183,AJACCIO,,04-95-29-80-32,,04-95-29-12-56,jean-laurent.forni@cg-corsedusud.fr,http://www.cg-corsedusud.fr,http://www.marches-publics.info,,,,,False,False,,False,False
15-175116,EPTB de la Dordogne - EPIDOR,None," PEIRO Germinal, Président",,,Place de la Laïcité,24250,CASTELNAUD LA CHAPELLE,,05-53-29-17-65,,05-53-28-29-60,epidor@eptb-dordogne.fr,,http://marchespublics.dordogne.fr,,,,,False,False,,False,False
15-175117,Région Provence Alpes Côte d'Azur,23130002100012," Vauzelle Michel, Président du Conseil Régional",,,"Hotel de Région, 27 Place Jules Guesde",13481,Marseille,,(+33) 4-91-57-50-57,,(+33) 4-91-57-50-64,,http://www.regionpaca.fr,http://achat.regionpaca.fr,,,,,False,False,,False,False
15-175118,MINDEF/SGA/DCSID/ESID Bordeaux,None,Mr Laclaverie,,,USID de Bordeaux223 rue de BèglesCS 21152,33068,bORDEAUX,,05-57-85-29-83,,,jean-louis.laclaverie@intradef.gouv.fr,,,,,,,False,False,,False,False
15-175119,Ville de Belfort,None,M. Le Maire,,,Direction de l'Action Culturelle / Bibliothèques Hôtel de Ville et de la Communauté d'Agglomération Place d'Armes,90020,Belfort Cedex,,,,,,,,,,,,False,False,,False,False
15-175120,Syndicat Mixte PACA TRES HAUT DEBIT,None,Madame la Présidente,Madame la Présidente,,Bâtiment Gérard Mégie4ème étageDomaine du Petit ArboisAvenue Louis PhilibertCS 10665,13547,Aix en Provence,,,,,dsp@paca-thd.net,,http://www.marches-securises.fr,,,,,False,False,,False,False
15-175121,Conseil départemental du Pas-de-Calais,None,M. le Président du Conseil départemental,,,Rue Fredinand Buisson,62000,Arras cedex 9,,,,,,,http://marches.local-trust.com/cg-62,,,,,False,False,,False,False
15-175124,Centre Hospitalier d'Abbeville,None,Mélanie Hautbout,,,43 rue de l'Isle,80142,Abbeville,,03-22-25-57-44,,03-22-25-57-90,hautbout.melanie@ch-abbeville.fr,,http://www.achat-hopital.com,,,,,False,False,,False,False
15-175125,Commune de Saint-Herblain,None,M. AFFILE Bertrand,,,2 rue de l'Hôtel de Ville BP 30299,44802,Saint herblain cedex,,(+33) 2-28-25-21-87,,(+33) 2-28-25-21-88,marches@saint-herblain.fr,http://www.saint-herblain.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-175126,Plate Forme Achats Finances Nord Est,13001535700010,M. Folny Régine,,,Bureau achats publics - 10 rue d'asfeld - cs 60004,57044,Metz cedex 1,,(+33) 3-87-15-51-60,,(+33) 3-87-15-51-53,bap.pfaf-ne@terre-net.defense.gouv.fr,,,,,,,False,False,,False,False
15-175127,EPS Erasme,None,Mme la Directrice,,,"143, Avenue Armand Guillebaud B.P. 50085",92161,Antony Cedex,,01-46-74-30-31,,01-46-74-30-08,direction.ecofi@eps-erasme.fr,,,,,,,False,False,,False,False
15-175128,ville de Saint-Maur-des-Fossés,None,service des marchés publics,,,Place Charles de Gaulle,94100,Saint-Maur-des-Fossés,,01-45-11-65-65,,01-45-11-65-73,marches.publics@mairie-saint-maur.com,https://stmaur-marches.achatpublic.com,https://stmaur-marches.achatpublic.com,,,,,False,False,,False,False
15-175129,Ville de Mitry-Mory,None,Mme Blandiot Faride Maire,,,11 / 13 rue Paul Vaillant Couturier,77290,Mitry-Mory,,,,,,,,,,,,False,False,,False,False
15-156547,Mairie de Bordeaux,None,Mme Peluhet Sabine,Monsieur l'Adjoint au Maire délégué pour les marchés publics,,Cité Municipale - 4 rue Claude-Bonnier,33077,Bordeaux,,(+33) -05-56-10-23-92,,(+33) -05-56-10-23-99,dam@mairie-bordeaux.fr,https://marchespublics.bordeaux.fr,https://marchespublics.bordeaux.fr,,,,,False,False,,False,False
15-175131,Ville de Limoges,None,Nathalie Périssat,,,Service de la Commande Publique8 rue Pierre Brossolette,87000,Limoges,,,,05-55-03-86-60,,,http://www.achats-limousin.com,,,,,False,False,,False,False
15-175132,Métropole Rouen Normandie,None,M. le Président ou son représentant délégué,,,établissement Public Territorial Service des Marchés Norwich House 14 bis avenue Pasteur B.P. 1180,76176,Rouen Cedex,,(+33) 2-32-76-44-22,,(+33) 2-32-76-44-29,demat.marches@metropole-rouen-normandie.fr,http://www.metropole-rouen-normandie.fr,https://www.mpe76.fr,,,,,False,False,,False,False
15-175133,CHRU de Montpellier,None,"Mlle Ledur Veronique, Acheteur",,,191 av du doyen Gaston Giraud,34295,Montpellier,,04-67-33-94-13,,,v-ledur@chu-montpellier.fr,,,,,,,False,False,,False,False
15-175135,Ville de Belfort,None,M. Le Maire,,,Service Energie et Fluides Hôtel de Ville et de la Communauté d'Agglomération Place d'Armes,90020,Belfort Cedex,,,,,,,,,,,,False,False,,False,False
15-175136,Centre Hospitalier du Haut Bugey,None,"M. DJAMAKORZIAN Eric, Directeur",,,"1, route de Veyziat",01108,oyonnax cedex,,04-74-73-10-01,,04-74-73-10-02,,http://www.ch-hautbugey.fr,http://www.klekoon.com,,,,,False,False,,False,False
