BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
15-40673,Assistance Publique Hôpitaux de Paris,None,,,,"78, rue du Général Leclerc",94270,Le kremlin bicêtre,,(+33) 1-53-14-69-00,,(+33) 1-53-14-01-02,,http://www.aphp.fr,https://www.achats-hopitaux.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-40674,Centre Hospitalier Angoulême,None, Cellule marché,,,Rond-point de giracCs55015 saint-michel,16959,Angoulème,,(+33) 5-45-24-25-17,,(+33) 5-45-24-42-83,cellule.marches@ch-angouleme.fr,,http://ch-angouleme.e-marchespublics.com,,,,,False,False,,False,False
15-40675,SYTRAIVAL,None,M. Le président,,,130 rue benoit frachon,69400,Villefranche sur Saône,,(+33) -04-74-68-82-59,,(+33) -04-74-68-94-04,contact@sytraival.fr,http://sytraival.com,,,,,,False,False,,False,False
15-40676,Ville de Marseille,None, M. Le maire,,,Hôtel de ville - quai du port Hôtel de ville - quai du port,13233,Marseille cedex 20,,,,,,http://marseille.fr,http://marchespublics.mairie-marseille.fr,,,,,False,False,,False,False
15-40677,Ville de Lagny sur Marne,None,Mme GUYON Emmanuelle,,,2 place de l'hôtel de Ville,77405,Lagny sur marne,,01-64-12-74-13,,,samp@lagny-sur-marne.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-40678,Métropole de Lyon,None,M. le Président,,,"Direction de la Communication externe, 20 rue du Lac - B.P. 3103",69399,Lyon cedex 03,,,,(+33) 4-78-63-46-05,,http://marches.grandlyon.com,http://marches.grandlyon.com,http://marches.grandlyon.com,http://marches.grandlyon.com,,,False,False,,False,False
15-40679,MINDEF/SGA/DCSID/ESID Bordeaux,None,Mme Babin Nathalie,,,Caserne Nansouty - cs 21152 - 223 rue de Bègles,33068,Bordeaux cedex,,05-57-85-15-80,,05-57-85-15-76,nathalie.babin@intradef.gouv.fr,,,,,,,False,False,,False,False
15-40680,CCI de CAEN,None,"M. COLLIN MICHEL, Président",,,"8, Rue Claude Bloch",14053,Caen cedex 9,,02-31-46-75-52,,02-31-46-75-50,marchespublics@caen.cci.fr,http://www.icep-cfa14.com,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-40681,Département de Paris,None,Mme STEPHANIE PONTE,,,94-96 quai de la rapée (contact DASES - Sous-direction des ressources - SAAJF/ bureau des marché et des affaires juridiques (BMAJ) - bureau 332 - 3ème étage du lundi au vendredi 9:30 à 11:30 et de 14:00 à 16:00),75570,Paris cedex 12,,01-43-47-74-60,,01-43-47-75-55,dases-marches@paris.fr,http://www.paris.fr,https://m13.paris.fr,,,,,False,False,,False,False
15-40682,Commune de Bléré,None,service comptabilité,,,35 rue de Loches - BP 35,37150,Bléré,,02-47-30-81-85,,,,,,,,,,False,False,,False,False
15-40683,Conseil Général des Côtes d'Armor,None,Sylvain QUETTIER,contact@cg22.fr,,"9, place de gaulle - CS 42371",22023,saint-brieuc,,(+33) 2-96-62-85-38,,(+33) 2-96-62-27-96,,http://www.cotesdarmor.fr,,,,,,False,False,,False,False
15-40684,ENAC,None,,Service Achat,,7 AVENUE EDOUARD BELIN BP 54005,31055,Toulouse cedex,,(+33) 5-62-17-40-00,,(+33) 5-62-17-40-23,service.achat@enac.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-40685,direst,None,"M. Le Directeur interdépartemental des routes est le, MEDDE DIR-EST",,,10-16 promenade des canaux - BP 82120,54021,Nancy cedex,,03-83-50-96-00,,03-83-86-52-79,,,,,,,,False,False,,False,False
15-40686,Commune de Mégevette,None,"TERACTEM, conducteur d'opération",,,Mairie Chef-Lieu,74490,Megevette,,,,,,,https://teractem.achatpublic.com,,,,,False,False,,False,False
15-40687,Ville de Billère,None,M. Le Maire,,,39 route de Bayonne BP 346,64146,Billere Cedex,,(+33) 5-59-40-03-30,,,delphine.lartigue@ville-billere.fr,,https://www.eadministration64.fr,,,,,False,False,,False,False
15-40688,Communauté Agglomération Est Ensemble,20002343000032,,,,100 avenue Gaston Roussel,93232,Romainville cedex,,(+33) 1-79-64-53-23,,,marchespublics@est-ensemble.fr,http://www.est-ensemble.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-40689,Collectivité Territoriale de Corse,None, M. le Président du Conseil Exécutif,,,Collectivité Territoriale de Corse 22 Cours Grandval BP 215,20187,AJACCIO CEDEX,,04-95-51-64-64,,04-95-51-66-21,commande.publique@ct-corse.fr,http://www.corse.fr,,,,,,False,False,,False,False
15-40691,Université de Picardie Jules Verne,None, Le Président,,,Direction des Finances Cellule Achat Marché Chemin du Thil,80025,Amiens,,,,,,,,,http://upjv.marcoweb.fr,,,False,False,,False,False
15-40693,MAIRIE DE ROINVILLE,None," Monsieur le maire, yannick hamoignon",,,2 rue du général de gaulle,91410,Roinville sous dourdan,,01-64-59-72-82,,01-60-81-00-43,secretariat.roinville@orange.fr,,,,,,,False,False,,False,False
15-40694,Ville de Fourmies,None,"Monsieur Mickaël HIRAUX, Maire",,,HOTEL DE VILLE CELLULE 'MARCHES PUBLICS'PLACE DE VERDUN - CS 50100,59611,Fourmies cedex,,(+33)3-27-59-69-95,,(+33)3-27-60-21-41,mnortier@mairie-fourmies.fr,http://www.mairie-fourmies.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
15-40695,CA Portes de France - Thionville,None, Le Président,,,"Hôtel de Communauté - Espace Cormontaigne, 4 avenue Gabriel Lippmann, CS 30054",57972,Yutz,,03-82-52-32-36,,03-82-52-32-37,,http://www.agglo-thionville.fr,http://www.marches-publics.info/acheteur/caportesdefrancethionville/,,,,,False,False,,False,False
15-40696,CA Portes de France - Thionville,None, Le Président,,,"Hôtel de Communauté - Espace Cormontaigne, 4 avenue Gabriel Lippmann, CS 30054",57972,Yutz,,03-82-52-32-36,,03-82-52-32-37,,http://www.agglo-thionville.fr,http://www.marches-publics.info/acheteur/caportesdefrancethionville/,,,,,False,False,,False,False
15-40697,Conseil général de la Vendée,22850001300658, le Président du Conseil général,,,40 rue du Maréchal Foch,85923,La Roche sur Yon,,(+33) 2-51-34-49-29,,(+33) 2-51-34-46-81,,http://www.vendee.fr,http://marchespublics.vendee.fr,,,,,False,False,,False,False
15-40699,Conseil Général de la Dordogne,None, Monsieur le Président du Conseil Général,,,"Service de la commande publique et des marchés, Hôtel du département - 2, rue Paul-Louis Courier, CS 11200",24019,PERIGUEUX,,05-53-45-49-20,,01-57-67-29-24,cg24.marches@dordogne.fr,http://www.cg24.fr,http://www.marchespublics.dordogne.fr,,,,,False,False,,False,False
15-40701,SITHERE,None,Monsieur le directeur,,,7 rue Jean JaurèsBP 90,7600,VALS LES BAINS,,(+33)4-75-37-63-80,,,sithere@wanadoo.fr,http://www.sithere.fr,,,,,,False,False,,False,False
15-40702,Communauté du Pays d'Aix,None, Aurélie ribelles,,,Cs 40868,13626,Aix en provence,,04-42-93-91-49,,04-42-93-91-11,aribelles@agglo-paysdaix.fr,http://agglo-paysdaix.e-marchespublics.com,http://agglo-paysdaix.e-marchespublics.com,,,,,False,False,,False,False
15-40703,Conseil Général du Pas-de-Calais,None,M. le Président du Conseil Général,,,Rue Ferdinand Buisson,62018,Arras Cédex 9,,,,,,,,,,,,False,False,,False,False
15-40704,CH de Château-Thierry,None,Service des marchés publics,,,Route de verdilly - bp 10179,2405,Château-Thierry cedex,,,,,cellule.marche@ch-chateau-thierry.fr,,,,,,,False,False,,False,False
15-40705,Le Conseil général du Val d'Oise,None,"M. CG95 Administrateur, Le Conseil général du Val d'Oise",,,"2, avenue du parc",95032,Cergy pontoise cedex,,,,,,,,,,,,False,False,,False,False
15-40706,Communauté de Commune Loire-Divatte,None,"M. CORBET PAUL, Président",,,84 RUE JEAN MONNET,44450,La Chapelle Basse Mer,,,,,gestion-dechets@cc-loiredivatte.fr,,,,,,,False,False,,False,False
15-40707,Conseil Général des Bouches-du-Rhône,None,Mme ATTARD Nadine,,,"Direction Juridique et de la Commande Publique, Service Garanties Travaux Assurances, 52 avenue de Saint Just Direction Juridique, Service Garanties Travaux Assurances, 52 avenue de Saint Just",13256,Marseille cedex 20,,(+33) 4-13-31-17-22,,(+33) 4-13-31-20-96,nadine.attard@cg13.fr,https://marches.cg13.fr,,,,,,False,False,,False,False
15-40708,Eurométropole de Strasbourg,None,M. Thevenin Nicolas,,,34 rue du Wacken,67000,Strasbourg,,(+33) 3-88-14-88-21,,,nicolas.thevenin@cmcic-immobilier.fr,,,,,,,False,False,,False,False
15-57463,communauté agglo albigeois,None,M. le président,,,Parc François Mitterrand,81160,Saint-Juéry,,(+33) -05-63-76-06-06,,(+33) -05-63-45-72-45,marchespublics@grand-albigeois.fr,http://www.grand-albigeois.fr,http://www.marches-securises.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,,False,False,,False,False
15-40710,Ville de Pau,None,Monsieur le Maire de Pau,,,Hôtel de VillePlace Royale,64000,Pau,,,,,,,,,,,,False,False,,False,False
15-40711,CA Saint Lô Agglomération,None, Le Président,,,SAINT-LO AGGLO 101 rue Alexis de Tocqueville CS 43708,50008,SAINT-LO CEDEX,,02-14-29-00-00,,02-14-29-00-27,service.marches@saint-lo-agglo.fr,http://www.saint-lo-agglo.fr,,,,,,False,False,,False,False
15-40712,Nantes Métropole Amenagement,None,Mme CASSARD Florence,,,2 avenue Carnot BP 50906,44009,Nantes cedex 1,,(+33) 2-40-41-01-60,,,florence.cassard@nantes-am.com,http://www.nantes-amenagement.fr/,https://nantes-am.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-40713,CITE DE L'ESPACE - SEMECCEL,None, Sophie dahrour,,,Avenue jean gonord,31506,Toulouse,,05-62-71-56-26,,,s.dahrour@cite-espace.com,http://cite-espace.e-marchespublics.com,http://cite-espace.e-marchespublics.com,,,,,False,False,,False,False
15-40714,DIR-Centre Est,None,"Madame la Directrice Interdépartementale des Routes Centre-Est, par délégation de Monsieur le Préfet, coordonnateur des itinéraires routiers (arrêté préfectoral no2014086-0003 du 1er avril 2014)",,,"SREX de Lyon 228 rue Garibaldi, à l'attention de Mme la Directrice Interdépartementale des Routes Centre-Est",69446,Lyon cedex 03,,04-69-16-62-00,,,dirce@developpement-durable.gouv.fr,http://www.enroute.centre-est.developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-58429,ARS de Basse Normandie,None,,,,2 place Jean Nouzille,14000,Caen,,,,,,http://www.ars.basse-normandie.sante.fr,,,,,,False,False,,False,False
15-40716,CENTRE HOSPITALIER BERTINOT JUEL,None, MMe Christine Louchet,,,34 bis rue Pierre Budin,60240,Chaumont en Vexin,,03-44-49-54-54,,03-44-49-54-55,,,,,,,,False,False,,False,False
15-40717,Université de Valenciennes,None,Julie Boulinguiez,,,Campus du Mont Houy,59313,Valenciennes cedex 09,,,,,cellule-marches@univ-valenciennes.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-58649,SMEOM du secteur de Luçon,None,M. Le Président,,,50 Rue du Président de Gaulle,85400,Luçon,,02-51-28-05-11,,02-51-28-05-12,,,http://marches-securises.fr,,,,,False,False,,False,False
15-40719,CABB,None, Frédéric soulier,,,Bp 103,19103,Brive,,05-55-74-99-23,,,,http://www.agglo-brive.fr/,http://cabb.centreofficielles.com,,,,,False,False,,False,False
15-40720,Centre Hospitalier Auban-Moët,None,"Monsieur le Directeur,",,,137 rue de l'HôpitalBP 137,51205,ePERNAY C2DEX,,(+33)03-26-58-70-00,,(+33)03-26-58-71-71,cellule.marches@ch-epernay.fr,http://www.marches-securises.fr,,,,,,False,False,,False,False
15-40721,SERTRID,None,M. le Président du SERTRID,,,zone industrielle BP 10,90140,Bourogne,,03-84-36-46-90,,03-84-36-46-92,contact@sertrid.fr,http://www.sertrid.fr,,,,,,False,False,,False,False
15-40722,Conseil Gal des Alpes de Hte Provence,None,"M. Sauvan Gilbert, Président du conseil général",,,CS 70216,4995,Digne les bains,,04-92-30-05-29,,04-92-30-05-05,marches-publics@cg04.fr,http://marchespublics.cg04.fr,,,,,,False,False,,False,False
15-40723,Ville du Trait,None,,,,Place du 11 Novembre BP1,76580,Le Trait,,(+33) -35-05-93-70,,(+33) -35-37-42-88,marchepublic@letrait.fr,,http://www.mpe76.fr,,,,,False,False,,False,False
15-40724,D.I.S.P. Lille,None,"M. Coquille Pierre, D.I.S.P. Grand Nord",,,123 rue Nationale - BP 765,59034,Lille,,03-20-63-66-72,,03-20-63-66-46,marches-publics.disp-lille@justice.fr,,,,,,,False,False,,False,False
15-40725,Conseil Général des Bouches du Rhône,None,M. SALIBA Julien,,,52 avenue de saint just 52 avenue de saint just,13256,Marseille cedex,,(+33) 4-13-31-21-78,,(+33) 4-13-31-21-95,julien.saliba@cdg13.fr,,,,,,,False,False,,False,False
15-40726,Ville de Martigues,None,"M. Charroux Gaby, Maire",,,avenue Louis Sammutbp 60101,13692,Martigues cedex,,04-42-44-32-64,3740,,marches-publicsmapa@ville-martigues.fr,,http://ville-martigues.marcoweb.fr,,,,,False,False,,False,False
15-40727,Région Lorraine,None,Monsieur le Président,,,Place Gabriel HocquardCS 81004,57036,METZ CEDEX 1,,03-87-33-63-98,,03-87-33-62-79,,,,,,,,False,False,,False,False
15-40728,Ville de Vierzon,None,"M. Nicolas SANSU, Maire",,,Place de l'Hôtel de Ville - BP 337,18103,Vierzon cedex,,02-48-52-65-00,,02-48-52-69-50,cellulemarches@ville-vierzon.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-40731,CCAS de Cannes,None,Lionel Mercier,,,22 Rue Borniol - cs 60063,6414,Cannes Cedex,,(+33)4-93-06-31-70,,(+33)4-93-06-32-36,contact@ccas-cannes.fr,http://www.ccas-cannes.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
15-40732,Com Com La Vallière,None, Monsieur le président de la communauté de communes,,,Place des anciens combattants,1250,Ceyzeriat,,04-74-25-04-91,,,contact@cc-lavalliere.fr,,,,,,,False,False,,False,False
15-40733,Commune d'Hénin-Beaumont,None,M le Maire,,,1 place Jean Jaurès - CS 90109,62252,Hénin-Beaumont,,,,,,,,,,,,False,False,,False,False
15-40735,Commune de Saint Maximin,None,Madame Le Maire de Saint Maximin,,,Hôtel de villeParvis Charles II d'Anjou,83470,Saint maximin la sainte baume,,04-94-72-93-00,,04-94-78-09-40,marchespublics@st-maximin.fr,,http://st.maximin.marcoweb.fr,,,,,False,False,,False,False
15-40736,GIP Havre 2017,None,,,,Mairie du Havre1517 place de l'Hôtel de Ville - CS 40051,76084,Le Havre Cedex,,(+33) 2-35-19-81-63,,,contact@lehavre2017.fr,,,https://www.e-marchespublics.com,,,,False,False,,False,False
15-40737,OPPIC,None,M. le Président,,,30 rue du château des RentiersCS 61336,75647,Paris Cedex 13,,,,,,http://www.oppic.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-40738,Cté d'Agglo. du Pays d'Aix en Provence,None,Mme De la commande publique Le directeur,,,Communauté du Pays d'Aix CS 40868,13626,Aix en provence cedex 1,,04-88-78-88-00,,04-88-78-88-08,direction-marches@agglo-paysdaix.fr,,,,,,,False,False,,False,False
15-40741,MINDEF/TERRE/SIMMT,None,Monsieur le sous-directeur contrats de la SIMMT,Gregoire EKMEKDJE,,SIMMT/Sous Direction des ContratsEtablissement ingénieur général Jayat - CS 30704,78013,Versailles,,(+33) 1-39-67-28-33,,(+33) 1-39-67-28-03,sdc.simmt@simmt.defense.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-40742,Centre Hospitalier Angoulême,None, Cellule marché,,,Rond-point de giracCs55015 saint-michel,16959,Angoulème,,(+33) 5-45-24-25-17,,(+33) 5-45-24-42-83,cellule.marches@ch-angouleme.fr,,http://ch-angouleme.e-marchespublics.com,,,,,False,False,,False,False
15-40743,Ville de Romilly-sur-Seine,None,Maire de ROMILLY-SUR-SEINE,coordonnateur du groupement de commandes,,1 rue de la boule d'orbp154,10105,romilly-sur-seine cedex,,(+33) 3-25-39-43-80,,(+33) 3-25-39-51-50,compub@mairie-romilly-sur-seine.fr,http://www.ville-romilly-sur-seine.fr,http://www.marches-aube.fr,http://www.marches-aube.fr,http://www.marches-aube.fr,,,False,False,,False,False
15-40744,Conseil Général de Seine-Maritime,None,M. le Président du Département,,,Département de Seine MaritimeDirection des Systèmes d'InformationQuai Jean Moulin,76101,Rouen cedex 1,,,,,,http://www.seinemaritime.net,http://www.mpe76.fr,,,,,False,False,,False,False
15-40745,Commune de BRAINE,None,"Mme HEYERCASSIOT Clarisse, Secrétaire générale",,,Place Charles de GaulleBP N° 3,2220,Braine,,(+33) -03-23-74-10-40,,(+33) -03-23-74-16-56,clarisse.heyercassiot@braine.fr,,,,,,,False,False,,False,False
15-40746,Région Lorraine,None,Monsieur le Président,,,Place Gabriel HocquardCS 81004,57036,METZ CEDEX 1,,,,,,,,,,,,False,False,,False,False
15-40747,TRANSAMO,39966390500046,Mme Baron Marielle,Service Marchés,,21 rue Camille Desmoulins CS70017,92789,Issy les moulineaux cedex 9,,(+33) 1-74-34-22-18,,,marielle.baron@transamo.com,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-40748,ASSEMBLEE NATIONALE,None,Jérémy Calohard,,,"126, rue de l'Université",75355,PARIS 07 SP,,01-40-63-87-86,,,jcalohard@assemblee-nationale.fr,http://www.assemblee-nationale.fr,http://assemblee-nationale.achatpublic.com,,,,,False,False,,False,False
15-40749,CAVAM,None, Le Président de la CAVAM,,,CAVAM 1 rue de l'Egalité CS10042,95233,SOISY SOUS MONTMORENCY,,01-30-10-91-61,,01-30-10-91-60,,http://www.agglo-cavam.fr,https://www.marchespublics-idf-centre.fr,,,,,False,False,,False,False
15-40750,Ministère de l'agriculture,None,"Mme SEDILLOT Béatrice, MAAF/SG/Cheffe du Service de la Statistique et de la Prospective.",,,"12, Rue Rol-Tanguy. TSA 70007 78, rue de Varenne",93555,Montreuil sous bois,,01-49-55-60-77,,01-49-55-48-14,bcpa.sdlp.safsl.sg@agriculture.gouv.fr,,,,,,,False,False,,False,False
15-40751,Ville de Chassieu,None,Mme JOUSSELIN NATHALIE,,,60 RUE DE LA REPUBLIQUE,69680,Chassieu,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-40752,DIR-Centre Est,None,"Madame la Directrice Interdépartementale des Routes Centre-Est, par délégation de Monsieur le Préfet, coordonnateur des itinéraires routiers (arrêté préfectoral no2014086-0003 du 1er avril 2014)",,,"SREX de Lyon 228 rue Garibaldi, à l'attention de Mme la Directrice Interdépartementale des Routes Centre-Est par délégation de Monsieur le Préfet de la Région Rhône-Alpes, coordonnateur des itinéraires routiers (arrêté préfectoral no2014086-0003 du 01/04/2014",69446,Lyon,,04-69-16-62-00,,,dirce@developpement-durable.gouv.fr,http://www.enroute.centre-est.developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-40753,SPLA Paris Batignolles Aménagement,522085760,M. Bailly Didier,,,7 rue Henri Rochefort,75017,Paris,,(+33) 1-75-77-35-00,,(+33) 1-42-67-89-30,contact@parisbatignolles.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-40754,Ville d'Haubourdin,None, M.MINON,,,11 Rue Sadi Carnot,59320,HAUBOURDIN,,03-20-18-36-47,,03-20-18-38-13,achats@haubourdin.fr,http://www.haubourdin.fr,https://marches.cdg59.fr,,,,,False,False,,False,False
15-40755,Ville de Chassieu,None,"Mme JOUSSELIN NATHALIE, Assistante service juridique marchés publics",,,60 RUE DE LA REPUBLIQUE,69680,Chassieu,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-40756,Ville de chanteloup les vignes,None,Mme Le Maire,,,37 rue du général leclerc,78570,chanteloup les vignes,,,,,,,,,,,,False,False,,False,False
15-40757,Ville de Gennevilliers,None," Philippe CLOCHETTE, Maire Adjoint",,,177 avenue Gabriel Péri BP 217,92237,Gennevilliers Cedex,,,,,,,,,,,,False,False,,False,False
15-40758,Département du Lot,None, M. le Président,,,Avenue de l'Europe - Regourd - BP 291,46005,CAHORS Cedex 9,,(+33) 5-65-53-40-00,,,cellule-marche@cg46.fr,http://www.lot.fr,,,,,,False,False,,False,False
15-40759,Cté Cnes Bassin de vie de l'Ile Rousse,24202011300039,M. LIONS Paul,,,Immeuble ISOLA CELESTE Boulevard Pierre PASQUINI,20220,Ile rousse,,(+33) 4-95-46-31-34,,,ccbir@orange.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-40760,Centre de Gestion de la FPT du Rhône,None, Madame la présidente,,,9 allée alban vistel,69110,Sainte foy les lyon,,(+33) 4-72-38-49-50,,(+33) 4-72-38-49-79,cdg69@cdg69.fr,http://www.cdg69.fr,http://cdg69.e-marchespublics.com,,,,,False,False,,False,False
15-40762,DEAL de la Guyane,None,M. le directeur de l'environnement de l'aménagement et du logement de la Guyane,,,SAUCL - unité Habitatrue du vieux port - BP 6003,97306,Cayenne Cedex,,,,,miguel.belny@developpement-durable.gouv.fr,,,,,,,False,False,,False,False
15-40763,Angers Loire Métropole,None,M. Le Président,,,Direction de la commande publique pour la Direction de l'Eau et de l'Assainissement BP 80011 Cedex 02,49020,Angers,,(+33) 2-41-05-58-09,,,,http://www.angersloiremetropole.fr,,,,,,False,False,,False,False
15-40764,CROUS d'Aix Marseille,None,"Mlle BOLLET Nathalie, gestionnaire de marchés publics",,,31 avenue Jules Ferry,13621,Aix en provence cedex 1,,04-42-16-13-19,,,nathalie.bollet@crous-aix-marseille.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
